,MSZoning,Neighborhood,Condition1,OverallQual,OverallCond,YearBuilt,YearRemodAdd,ExterQual,BsmtQual,BsmtExposure,BsmtFinSF1,TotalBsmtSF,CentralAir,GrLivArea,KitchenQual,Functional,Fireplaces,GarageCars,GarageArea,SaleType,SaleCondition,GarageFinish,LotArea,MasVnrType,LotFrontage,WoodDeckSF,BsmtUnfSF,FullBath,GarageType,SalePrice
912,0.6666666666666666,0.5789473684210527,0.8,0.5555555555555556,0.5,0.4226523584194235,0.4379973794927925,0.3333333333333333,0.6666666666666666,0.0,0.0,0.4605546964824407,1.0,0.573099632433403,0.3333333333333333,1.0,0.3333333333333333,0.5,0.8483106817334751,0.6666666666666666,0.0,0.5,0.4102909710195774,0.3333333333333333,0.5055959926321085,0.6989866083116908,0.7975722338214858,0.6666666666666666,0.75,181000
913,0.6666666666666666,1.0,0.8,0.7777777777777777,0.5,0.3641801657851891,0.3199232330374462,0.6666666666666666,1.0,0.3333333333333333,0.9032369336448364,0.7582396225292598,1.0,0.6108270969531806,0.6666666666666666,1.0,0.3333333333333333,0.75,0.9340455747355314,0.6666666666666666,0.75,1.0,0.5869312707916654,1.0,0.8323930352473758,0.7324827758328903,0.765316495445682,0.6666666666666666,0.75,280000
914,0.6666666666666666,0.5789473684210527,0.8,0.5555555555555556,0.5,0.5363958457158156,0.5666620267290895,0.3333333333333333,0.6666666666666666,0.0,0.7012725553830682,0.3832273066970431,1.0,0.5643956813823809,0.3333333333333333,1.0,0.3333333333333333,0.5,0.8384376292459197,0.6666666666666666,0.75,1.0,0.4062512067881672,0.3333333333333333,0.5055959926321085,0.8202996295757765,0.6860034079472875,0.6666666666666666,0.75,188000
915,0.6666666666666666,0.4736842105263157,0.8,0.6666666666666665,0.625,0.7106750237813072,0.8250506409446556,0.3333333333333333,0.3333333333333333,0.0,0.7802962869076896,0.399726737106592,1.0,0.6415123276947488,0.3333333333333333,1.0,0.3333333333333333,0.5,0.8541412492600495,0.6666666666666666,0.75,0.5,0.5453160399388519,0.6666666666666666,0.615779262918851,0.0,0.6150190784220121,0.6666666666666666,0.75,205000
916,0.6666666666666666,0.3157894736842105,0.8,0.4444444444444445,0.75,0.7951297097294496,0.943124787400002,0.3333333333333333,0.3333333333333333,0.0,0.8534241006999903,0.4066861405446871,1.0,0.2416011840431871,0.3333333333333333,1.0,0.0,0.25,0.7921410583285791,0.6666666666666666,0.75,0.0,0.3447872476152316,0.3333333333333333,0.5475723675599067,0.0,0.3305167805132215,0.3333333333333333,0.25,129900
917,0.6666666666666666,0.3157894736842105,0.8,0.4444444444444445,0.75,0.8145017725974135,0.1180741464553463,0.3333333333333333,0.3333333333333333,0.0,0.8409219164883556,0.4982683404258252,1.0,0.3378126600188764,0.6666666666666666,1.0,0.0,0.25,0.7578011909250105,0.6666666666666666,0.75,0.0,0.4624847492167836,0.3333333333333333,0.4724846063216228,0.0,0.5950722164552759,0.3333333333333333,0.75,134500
918,0.6666666666666666,0.1578947368421052,0.8,0.4444444444444445,0.75,0.806973029653331,0.4036981731641996,0.3333333333333333,0.3333333333333333,0.0,0.7841019845789204,0.4156216550111189,1.0,0.2509893841481303,0.6666666666666666,1.0,0.0,0.25,0.7999637481787168,0.6666666666666666,0.75,0.0,0.2038330257834602,0.3333333333333333,0.7035139075963395,0.0,0.6246092992487083,0.3333333333333333,0.25,117000
919,0.6666666666666666,1.0,0.8,0.7777777777777777,0.5,0.0,0.0,0.6666666666666666,1.0,0.0,0.898785980450514,0.7334534669561297,1.0,0.5848022095972598,1.0,1.0,0.3333333333333333,0.75,0.9442274352148488,1.0,1.0,0.5,0.6187021051039805,1.0,0.7279385069317281,0.0,0.7461631031864272,0.6666666666666666,0.75,318000
920,0.6666666666666666,0.5789473684210527,0.8,0.7777777777777777,0.5,0.4226523584194235,0.4379973794927925,0.6666666666666666,0.6666666666666666,0.0,0.7631184780934412,0.1064722894429359,1.0,0.4935220372924136,0.6666666666666666,1.0,0.3333333333333333,0.5,0.8661630845087069,0.6666666666666666,0.75,1.0,0.3899005263364286,0.3333333333333333,0.5055959926321085,0.7263501257241903,0.185057332778643,0.6666666666666666,1.0,184100
921,0.6666666666666666,0.2105263157894736,0.2,0.4444444444444445,0.75,0.7596918920278637,0.3648129401469896,0.3333333333333333,0.3333333333333333,0.0,0.8523191190828563,0.4462495743571248,1.0,0.2831672242444516,0.6666666666666666,1.0,0.0,0.5,0.844384447470689,0.6666666666666666,0.75,0.5,0.5088710541393491,0.3333333333333333,0.3632820913326791,0.0,0.4553029841850834,0.3333333333333333,0.75,130000
922,0.6666666666666666,0.2105263157894736,0.8,0.4444444444444445,0.625,0.7991546495807859,0.7112277623455451,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2221804335634227,1.0,0.5484672330776301,0.3333333333333333,0.3333333333333333,0.0,0.25,0.7885168781653707,0.6666666666666666,0.75,0.5,0.6879770018843407,0.3333333333333333,0.6609375458933977,0.8539613196219242,0.6775788826122603,0.3333333333333333,1.0,140000
923,0.6666666666666666,0.3157894736842105,0.8,0.4444444444444445,0.5,0.7868325242046128,0.9314749668760792,0.3333333333333333,0.3333333333333333,0.0,0.7688660977033813,0.5118150481229904,1.0,0.3520423047839989,0.3333333333333333,1.0,0.0,0.25,0.7819363989456012,0.6666666666666666,0.75,0.5,0.3771172961293949,0.3333333333333333,0.5163139263369292,0.7495182148551787,0.7277828822135667,0.3333333333333333,0.75,133700
924,0.3333333333333333,0.0,0.8,0.5555555555555556,0.5,0.9100313358886828,0.9855570396201264,0.3333333333333333,0.3333333333333333,0.0,0.0,0.4999849904798656,1.0,0.3396158765290789,0.3333333333333333,1.0,0.3333333333333333,0.25,0.7921410583285791,0.6666666666666666,0.75,0.0,0.4229095901654141,0.3333333333333333,0.3889702762824729,0.0,0.8174207403589698,0.3333333333333333,0.25,118400
925,0.6666666666666666,0.631578947368421,0.8,0.6666666666666665,0.5,0.1408841194731411,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4185141179599419,0.6853710728654816,1.0,0.5343143225414164,0.6666666666666666,1.0,0.0,0.75,0.9206047103551914,1.0,1.0,0.5,0.5254788027935886,0.6666666666666666,0.6521222531746762,0.7537550160154477,0.9073391529338012,0.6666666666666666,0.75,212900
926,0.6666666666666666,0.0526315789473684,0.8,0.3333333333333333,0.25,0.8107722584092851,0.9651130907954032,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3225589833611937,1.0,0.3155979335895913,0.3333333333333333,1.0,0.0,0.25,0.7828958746532928,0.0,0.0,0.0,0.4626578692281251,0.3333333333333333,0.5055959926321085,0.6322350172473753,0.728107653765078,0.3333333333333333,0.5,112000
927,0.6666666666666666,0.0526315789473684,0.8,0.4444444444444445,1.0,0.8421038188667704,0.1180741464553463,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3390054874529902,1.0,0.1704836779580429,0.3333333333333333,1.0,0.0,0.0,0.0,0.6666666666666666,0.75,0.0,0.4895786799453514,0.3333333333333333,0.2656812952513836,0.0,0.7363865305090888,0.3333333333333333,0.75,118000
928,0.6666666666666666,0.5789473684210527,0.8,0.6666666666666665,0.5,0.5635364778925647,0.6232015543625558,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0802346100193185,1.0,0.5133008306509108,0.6666666666666666,1.0,0.3333333333333333,0.5,0.8253651125334801,0.6666666666666666,0.75,1.0,0.4740134488772858,0.6666666666666666,0.5055959926321085,0.6989866083116908,0.6061258874413981,0.6666666666666666,0.75,163900
929,0.6666666666666666,0.3157894736842105,0.8,0.3333333333333333,0.5,0.8145017725974135,0.9703601998932894,0.3333333333333333,0.3333333333333333,0.0,0.0,0.4969763809546008,1.0,0.336455545530673,0.0,1.0,0.3333333333333333,0.5,0.8996884343473129,0.6666666666666666,0.75,0.0,0.5430505542089303,0.3333333333333333,0.4014896220891306,0.0,0.8159062599994052,0.3333333333333333,0.25,115000
930,0.6666666666666666,0.4210526315789473,0.8,0.6666666666666665,0.5,0.223296046312048,0.2018490865820998,0.6666666666666666,0.6666666666666666,0.0,0.0,0.632236773333493,1.0,0.5351935855897616,0.6666666666666666,1.0,0.3333333333333333,0.75,0.897202659111327,0.6666666666666666,0.75,1.0,0.006895896335604,0.6666666666666666,0.3090848458689481,0.7527068750504845,0.8839939283939245,0.6666666666666666,0.75,174000
931,0.6666666666666666,0.5789473684210527,0.8,0.6666666666666665,0.5,0.2817682389462823,0.2018490865820998,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.4228446021860654,1.0,0.6403517061799726,0.6666666666666666,1.0,0.3333333333333333,0.5,0.8393937849419171,0.6666666666666666,0.75,1.0,0.606236698791947,0.3333333333333333,0.3889702762824729,0.6989866083116908,0.7785896451240842,0.6666666666666666,1.0,215000
932,0.6666666666666666,0.2631578947368421,0.8,0.3333333333333333,0.25,0.8956781161753223,0.9952648277633236,0.3333333333333333,0.3333333333333333,0.0,0.836611508893112,0.5447128554597884,1.0,0.6454364568025088,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.8784245797422676,0.6666666666666666,0.75,0.0,0.3934764917748836,0.3333333333333333,0.4611121176176809,0.9190980396372878,0.6636466407151042,0.6666666666666666,0.25,135000
933,0.6666666666666666,0.3684210526315789,0.8,0.4444444444444445,0.5,0.575858603268738,0.6232015543625558,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6970683505472909,0.4833959035565152,1.0,0.3221899432868582,0.3333333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5565925131610028,0.3333333333333333,0.4378326123449558,0.0,0.7555207358477772,0.3333333333333333,0.75,93500
934,0.3333333333333333,0.1578947368421052,0.8,0.5555555555555556,0.375,0.9861888363119884,0.9855570396201264,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.4982683404258252,1.0,0.6952433303380712,0.0,1.0,0.0,0.25,0.7361203987619984,0.6666666666666666,0.75,0.0,0.5159948894396047,0.3333333333333333,0.7035139075963395,0.0,0.8165566093478641,0.6666666666666666,0.25,117500
935,0.6666666666666666,0.5263157894736842,0.8,0.7777777777777777,0.5,0.5504188414402023,0.6055472597462995,0.6666666666666666,0.6666666666666666,0.0,0.8284288233879116,0.5470248470857659,1.0,0.6543130945455924,0.6666666666666666,1.0,0.3333333333333333,0.5,0.8492011076724509,0.6666666666666666,0.75,0.5,0.5122357254822401,0.3333333333333333,0.615779262918851,0.0,0.6820322289433328,0.6666666666666666,0.75,239500
936,0.6666666666666666,0.5789473684210527,0.8,0.5555555555555556,0.5,0.4873789774692592,0.5217723196195461,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.4567858759547958,1.0,0.5481827522350708,0.3333333333333333,1.0,0.3333333333333333,0.5,0.8474144800183072,0.6666666666666666,0.75,1.0,0.4537536996479057,0.3333333333333333,0.3632820913326791,0.6989866083116908,0.7956750768059574,0.6666666666666666,0.75,169000
937,0.3333333333333333,0.1052631578947368,0.8,0.5555555555555556,0.5,0.8956781161753223,0.9855570396201264,0.3333333333333333,0.3333333333333333,0.0,0.0,0.4771206306451048,0.0,0.3277652567095934,0.3333333333333333,1.0,0.3333333333333333,0.25,0.7182448665070686,0.6666666666666666,0.75,0.0,0.2733169029453179,0.3333333333333333,0.4014896220891306,0.0,0.805911229532465,0.3333333333333333,0.25,102000
938,0.6666666666666666,0.3157894736842105,0.8,0.5555555555555556,0.5,0.8287709861841372,0.9904513846818754,0.3333333333333333,0.3333333333333333,0.0,0.7330916629187314,0.5084678165932361,1.0,0.4365124180072706,0.3333333333333333,1.0,0.0,0.25,0.7828958746532928,0.6666666666666666,0.0,0.0,0.5001473875091405,0.3333333333333333,0.615779262918851,0.0,0.7526393110987398,0.3333333333333333,0.75,119000
939,0.6666666666666666,0.2105263157894736,0.2,0.4444444444444445,0.875,0.9985109616881616,0.6055472597462995,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3871336728218422,0.0,0.3432010255540727,0.3333333333333333,1.0,0.0,0.0,0.0,0.6666666666666666,0.75,0.0,0.2866430760086462,0.3333333333333333,0.3230083080971582,0.0,0.7606134003871899,0.3333333333333333,0.75,94000
940,0.6666666666666666,0.1052631578947368,0.8,0.4444444444444445,0.5,0.9100313358886828,0.9855570396201264,0.3333333333333333,0.3333333333333333,0.0,0.841325075636334,0.4563124632126105,1.0,0.4045013192165854,0.3333333333333333,0.0,0.3333333333333333,0.5,0.8575250252419696,0.6666666666666666,0.75,0.0,0.4512822445651459,0.3333333333333333,0.7669465574224748,0.0,0.5294371939342474,0.3333333333333333,0.25,144000
941,0.6666666666666666,0.3157894736842105,0.8,0.4444444444444445,0.75,0.8252964943889433,0.9855570396201264,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8774650850216834,0.4734935856139137,1.0,0.3117877726629556,0.3333333333333333,1.0,0.0,0.5,0.9304777628427472,0.0,0.0,0.0,0.3626092050333849,0.3333333333333333,0.4014896220891306,0.0,0.3138680509661194,0.3333333333333333,0.25,139000
942,0.6666666666666666,0.4736842105263157,1.0,0.4444444444444445,0.75,0.7167427227418791,0.8334920052093191,0.3333333333333333,0.3333333333333333,0.0,0.773015983620221,0.3871336728218422,1.0,0.6186944473118543,0.6666666666666666,1.0,0.3333333333333333,0.5,0.8544264174658333,0.6666666666666666,0.75,0.0,0.5365936837476264,0.6666666666666666,0.5055959926321085,0.924943823158595,0.6144737377438151,0.6666666666666666,0.75,197500
943,0.6666666666666666,0.631578947368421,0.8,0.7777777777777777,0.5,0.1408841194731411,0.0,0.6666666666666666,1.0,1.0,0.9164221863102984,0.6606531877985362,1.0,0.8075127981094723,0.6666666666666666,1.0,0.3333333333333333,0.75,0.9615379647721024,1.0,1.0,0.5,0.519365171431029,1.0,0.5873089105694214,0.7324827758328903,0.5636799749718774,1.0,1.0,424870
944,0.6666666666666666,0.2105263157894736,0.8,0.4444444444444445,0.25,0.7951297097294496,0.943124787400002,0.3333333333333333,0.3333333333333333,0.0,0.7367415508975566,0.4974074617006105,1.0,0.3369083666258827,0.3333333333333333,1.0,0.0,0.0,0.0,0.6666666666666666,0.75,0.0,0.4669098441776835,0.3333333333333333,0.5055959926321085,0.0,0.742547977978962,0.3333333333333333,0.75,80000
945,0.6666666666666666,0.0526315789473684,0.8,0.3333333333333333,0.375,0.86351864084397,1.0,0.3333333333333333,0.6666666666666666,0.0,0.7612689629656357,0.3225589833611937,0.0,0.2981953730315321,0.0,1.0,0.0,0.25,0.7790173337482935,0.6666666666666666,0.75,0.0,0.6227347077544083,0.3333333333333333,0.4014896220891306,0.0,0.5691234674054079,0.3333333333333333,0.25,80000
946,0.3333333333333333,0.1052631578947368,0.8,0.4444444444444445,0.625,0.8881026000586703,0.980579026499701,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5126478367379059,1.0,0.5413013380193781,0.3333333333333333,1.0,0.3333333333333333,0.25,0.7489225084738023,0.6666666666666666,0.25,0.0,0.2782928177467889,0.3333333333333333,0.2948961589482199,0.0,0.8237949912522621,0.3333333333333333,0.25,149000
947,0.6666666666666666,0.5263157894736842,0.8,0.5555555555555556,0.5,0.6282630969424005,0.7112277623455451,0.6666666666666666,0.6666666666666666,0.0,0.9280831266297878,0.6078823036268268,1.0,0.4529411275671733,0.6666666666666666,1.0,0.3333333333333333,0.5,0.8291791650451603,0.6666666666666666,0.75,0.0,0.5795354771341019,0.6666666666666666,0.5055959926321085,0.7742400210081068,0.1169619104539496,0.6666666666666666,0.75,180000
948,0.6666666666666666,0.7368421052631579,0.8,0.6666666666666665,0.75,0.8605940893733405,0.9952648277633236,0.3333333333333333,0.3333333333333333,0.0,0.7307573323345644,0.3427139094744129,1.0,0.5378212326154994,0.0,1.0,0.3333333333333333,0.25,0.754317881727358,0.6666666666666666,0.75,0.0,0.6150670250405232,0.3333333333333333,0.567705580758592,0.0,0.6302692086902381,0.3333333333333333,0.75,174500
949,0.3333333333333333,0.1578947368421052,0.8,0.6666666666666665,0.75,0.8981418168918662,0.9904513846818754,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2527647745251746,1.0,0.3821109889127685,0.3333333333333333,1.0,0.3333333333333333,0.25,0.7828958746532928,0.6666666666666666,0.75,0.0,0.2316778164310733,0.3333333333333333,0.5055959926321085,0.0,0.6929744942088568,0.3333333333333333,0.25,116900
950,0.3333333333333333,0.1578947368421052,0.0,0.6666666666666665,1.0,0.9145990072253914,0.7112277623455451,0.3333333333333333,0.3333333333333333,0.0,0.8370282359198838,0.3081385923912267,1.0,0.5133008306509108,0.3333333333333333,1.0,0.0,0.5,0.7991161139455536,0.6666666666666666,0.75,0.0,0.4669098441776835,0.3333333333333333,0.2656812952513836,0.0,0.0257248547933088,0.3333333333333333,0.25,143000
951,0.6666666666666666,0.3157894736842105,0.8,0.5555555555555556,0.5,0.8252964943889433,0.9855570396201264,0.3333333333333333,0.3333333333333333,0.0,0.0,0.4642910617479883,1.0,0.3021204971133553,0.6666666666666666,1.0,0.3333333333333333,0.25,0.7912438866913224,0.6666666666666666,0.75,0.0,0.4239680507912071,0.3333333333333333,0.3632820913326791,0.0,0.7994530534370966,0.3333333333333333,0.75,124000
952,0.6666666666666666,0.0526315789473684,0.8,0.4444444444444445,0.375,0.7868325242046128,0.9314749668760792,0.3333333333333333,0.3333333333333333,0.0,0.6729963681793864,0.6606531877985362,1.0,0.5083584583909193,0.0,1.0,0.6666666666666666,0.5,0.8664245111650459,0.6666666666666666,0.75,1.0,0.8168249351501258,0.6666666666666666,1.0,0.0,0.8703850748254426,0.3333333333333333,0.75,149900
953,0.6666666666666666,0.7368421052631579,0.8,0.5555555555555556,0.75,0.7991546495807859,0.2018490865820998,0.3333333333333333,0.3333333333333333,0.0,0.7402917706739295,0.5253557500988495,1.0,0.6045847236922457,1.0,1.0,0.3333333333333333,0.5,0.8503794853625877,0.6666666666666666,0.0,1.0,0.6986682176702983,0.3333333333333333,0.7035139075963395,0.0,0.4945570615671996,0.3333333333333333,0.75,230000
954,0.3333333333333333,0.0,0.8,0.5555555555555556,0.875,0.8881026000586703,0.1180741464553463,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8177807742818644,0.4066861405446871,1.0,0.2416011840431871,0.3333333333333333,1.0,0.0,0.25,0.8387570836001522,0.6666666666666666,0.75,0.0,0.2485646793107916,0.3333333333333333,0.5055959926321085,0.0,0.5357913534408433,0.3333333333333333,0.25,120500
955,0.6666666666666666,0.3157894736842105,0.8,0.6666666666666665,0.625,0.7691472164155415,0.6982831123151736,0.3333333333333333,0.3333333333333333,1.0,0.7957532428420553,0.4314566846862617,1.0,0.606841849858764,0.6666666666666666,1.0,0.6666666666666666,0.5,0.8566868187480199,0.6666666666666666,0.75,0.0,0.6832993750359089,1.0,0.5055959926321085,0.6226155457977851,0.6203988781972735,0.3333333333333333,0.75,201800
956,0.6666666666666666,0.4210526315789473,0.8,0.4444444444444445,0.875,0.704420597365706,0.2668299784802296,0.6666666666666666,0.6666666666666666,1.0,0.9172105222441158,0.6519901810362096,1.0,0.4992613348021897,0.6666666666666666,1.0,0.3333333333333333,0.5,0.8664245111650459,0.6666666666666666,0.75,0.5,0.5592778244433196,0.3333333333333333,0.7035139075963395,0.0,0.5373514231320081,0.6666666666666666,0.75,218000
957,0.6666666666666666,0.3157894736842105,0.8,0.4444444444444445,0.875,0.7691472164155415,0.4964340257330738,0.3333333333333333,0.3333333333333333,1.0,0.8388871531915109,0.5806588178159018,1.0,0.441215718039964,0.6666666666666666,1.0,0.3333333333333333,0.5,0.8594612884159986,0.6666666666666666,0.75,0.5,0.4865581248023582,0.3333333333333333,0.6609375458933977,0.0,0.6982466874323651,0.6666666666666666,0.75,179900
958,0.6666666666666666,0.8421052631578947,0.2,0.7777777777777777,0.5,0.1408841194731411,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6931241295609185,1.0,0.542455487113179,0.6666666666666666,1.0,0.0,0.75,0.9288250643487744,0.3333333333333333,1.0,0.5,0.6121403736797522,1.0,0.7198856334618289,0.0,0.9146435372507364,0.6666666666666666,0.75,235128
959,0.6666666666666666,0.4736842105263157,0.8,0.5555555555555556,0.625,0.7226345213708287,0.8416955526569923,0.6666666666666666,0.3333333333333333,0.0,0.7922781481147158,0.4496298687459483,1.0,0.6206402262291473,0.6666666666666666,1.0,0.3333333333333333,0.5,0.8695236455117177,0.6666666666666666,0.75,0.5,0.4737311780148872,0.6666666666666666,0.577571732162399,0.0,0.6449989797975243,0.6666666666666666,0.75,185000
960,0.6666666666666666,0.7368421052631579,1.0,0.5555555555555556,0.75,0.8145017725974135,0.2018490865820998,0.6666666666666666,0.3333333333333333,0.0,0.8570409881978842,0.6072137630705714,1.0,0.5594255845324683,0.6666666666666666,1.0,0.3333333333333333,0.5,0.9436312576052298,0.6666666666666666,0.75,0.0,0.7223076496635263,0.6666666666666666,0.5055959926321085,0.7105316822482389,0.6914444786478838,0.3333333333333333,0.25,224000
961,0.6666666666666666,0.2105263157894736,0.8,0.4444444444444445,0.5,0.7497751535475778,0.8795678918661582,0.3333333333333333,0.6666666666666666,0.0,0.8061822726520551,0.4462495743571248,1.0,0.2831672242444516,0.3333333333333333,1.0,0.3333333333333333,0.5,0.844384447470689,0.6666666666666666,0.75,1.0,0.450869179836169,0.3333333333333333,0.8461875691254468,0.0,0.6161056917486328,0.3333333333333333,0.75,129000
962,0.6666666666666666,0.4210526315789473,0.2,0.4444444444444445,0.75,0.6913029609133434,0.7981509134179001,0.3333333333333333,0.6666666666666666,1.0,0.8481852277189593,0.6281120800713427,1.0,0.4976743287559415,0.6666666666666666,1.0,0.3333333333333333,0.5,0.8812685349724038,0.6666666666666666,0.75,0.0,0.7682530419898868,0.3333333333333333,0.5055959926321085,0.7769527340925806,0.5442370352468656,0.3333333333333333,0.75,194000
963,0.6666666666666666,1.0,0.8,0.6666666666666665,0.5,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.671172072314214,1.0,0.5194042943476282,0.6666666666666666,1.0,0.0,0.5,0.8938171556590029,1.0,1.0,0.5,0.4969724976298879,1.0,0.6064095350862795,0.0,0.903593263271017,0.6666666666666666,0.75,233170
964,0.6666666666666666,0.631578947368421,0.8,0.7777777777777777,0.5,0.223296046312048,0.2018490865820998,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.7233332942261339,1.0,0.5741760196337782,0.6666666666666666,1.0,0.0,0.75,0.9195419055248722,0.6666666666666666,0.75,0.5,0.5450702736848188,1.0,0.4495633042493892,0.7696079852258555,0.9298502917930336,0.6666666666666666,0.75,245350
965,0.6666666666666666,0.5789473684210527,0.6000000000000001,0.5555555555555556,0.5,0.3955117262426744,0.4036981731641996,0.3333333333333333,0.6666666666666666,0.0,0.8669945085117557,0.4766689046957459,1.0,0.5679517526026854,0.3333333333333333,1.0,0.3333333333333333,0.5,0.8509649266904585,0.6666666666666666,0.75,1.0,0.5632797193949273,0.3333333333333333,0.376236914229243,0.0,0.4326682093726673,0.6666666666666666,0.75,173000
966,0.6666666666666666,0.0526315789473684,0.8,0.5555555555555556,0.75,0.8748133698261676,0.7236214062016458,0.3333333333333333,0.3333333333333333,0.0,0.8374436315481355,0.5466403696701185,1.0,0.6737285449746917,0.6666666666666666,1.0,0.6666666666666666,0.5,0.8695236455117177,0.6666666666666666,0.75,0.0,0.6843508621239067,0.3333333333333333,0.9178035484260598,0.0,0.6640821519823327,0.6666666666666666,0.5,235000
967,0.6666666666666666,0.3684210526315789,0.8,0.5555555555555556,0.625,0.704420597365706,0.8163572587705199,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8138627762500903,0.5345493717321776,1.0,0.3849707390191694,0.3333333333333333,1.0,0.3333333333333333,0.25,0.8128630406294315,0.6666666666666666,0.75,1.0,0.514953426646759,0.3333333333333333,0.577571732162399,0.8054599318754079,0.6937355013486243,0.3333333333333333,0.75,171000
968,0.6666666666666666,0.3157894736842105,0.8,0.5555555555555556,0.625,0.7991546495807859,0.9487794636410024,0.3333333333333333,0.3333333333333333,0.0,0.8447023751570715,0.5953444056964599,1.0,0.4397737166012296,0.3333333333333333,1.0,0.3333333333333333,0.5,0.839075801034805,0.6666666666666666,0.75,0.5,0.4737311780148872,0.3333333333333333,0.577571732162399,0.0,0.7030308968602222,0.3333333333333333,0.75,163000
969,1.0,0.8421052631578947,0.8,0.6666666666666665,0.5,0.223296046312048,0.1180741464553463,0.6666666666666666,0.6666666666666666,0.0,0.0,0.2911480607355252,1.0,0.4357845016672503,0.6666666666666666,1.0,0.0,0.5,0.8896860611569581,0.6666666666666666,0.75,1.0,0.0514623331829673,0.3333333333333333,0.0,0.0,0.7122959557055938,0.6666666666666666,0.25,171900
970,0.6666666666666666,0.7368421052631579,0.8,0.5555555555555556,0.875,0.8775416365683565,0.980579026499701,0.3333333333333333,0.6666666666666666,0.0,0.8090514079948979,0.4734935856139137,1.0,0.7222400677400325,0.3333333333333333,1.0,0.3333333333333333,0.5,0.8136306200850717,0.6666666666666666,0.75,0.0,0.7809410499064038,0.3333333333333333,0.615779262918851,0.0,0.640198592537124,0.6666666666666666,0.25,239000
971,0.6666666666666666,0.9473684210526316,0.8,0.7777777777777777,0.5,0.5635364778925647,0.4379973794927925,0.6666666666666666,0.6666666666666666,0.0,0.8519486951256129,0.7205083596616109,1.0,0.8145423093997222,0.6666666666666666,1.0,0.3333333333333333,0.5,0.8697787959935639,0.6666666666666666,0.75,1.0,0.554955288035627,0.6666666666666666,0.6609375458933977,0.0,0.8110769233283791,0.6666666666666666,0.75,285000
972,0.6666666666666666,0.3684210526315789,0.8,0.4444444444444445,0.5,0.6542455902563085,0.735509043542559,0.3333333333333333,0.3333333333333333,0.0,0.8439155726286462,0.4374344977528288,1.0,0.2977023447497844,0.3333333333333333,1.0,0.0,0.25,0.7709174940194466,0.6666666666666666,0.75,0.0,0.3338644165507025,0.3333333333333333,0.0413930675048281,0.8927412903109934,0.4829058284350033,0.3333333333333333,0.75,119500
973,0.3333333333333333,0.1578947368421052,0.0,0.5555555555555556,0.875,0.9005760115010047,0.3648129401469896,0.3333333333333333,0.3333333333333333,0.0,0.7996935056243342,0.4077469790564527,1.0,0.426214140498184,0.3333333333333333,1.0,0.0,0.25,0.7394338416515922,0.6666666666666666,0.75,0.0,0.0428000948918256,0.3333333333333333,0.5055959926321085,0.0,0.585932438212924,0.3333333333333333,0.25,115000
974,0.6666666666666666,0.7368421052631579,0.8,0.4444444444444445,0.625,0.9123280023644844,0.9952648277633236,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3590203989827625,1.0,0.4684587375667752,0.3333333333333333,1.0,0.3333333333333333,0.25,0.7227506118786458,0.6666666666666666,0.75,0.0,0.3852948033175503,0.3333333333333333,0.3230083080971582,0.7970647683661266,0.7464616798947815,0.3333333333333333,0.25,154900
975,0.3333333333333333,0.7368421052631579,0.8,0.7777777777777777,0.5,0.0,0.0,1.0,1.0,1.0,0.9491981383528292,0.6985784155309358,1.0,0.5627450031742867,0.6666666666666666,1.0,0.3333333333333333,0.5,0.8538554912540405,1.0,1.0,1.0,0.2213655450975054,1.0,0.4495633042493892,0.7714778332345286,0.3533279802278918,0.6666666666666666,0.75,392500
976,0.6666666666666666,0.1578947368421052,0.8,0.4444444444444445,0.625,0.90770842122785,0.980579026499701,0.3333333333333333,0.3333333333333333,0.0,0.8726519021677589,0.5439394457448992,1.0,0.3898317628464824,0.3333333333333333,1.0,0.3333333333333333,0.5,0.9092070747108846,0.6666666666666666,0.75,0.0,0.5608060248986568,0.3333333333333333,0.4014896220891306,0.8236284617060956,0.5516414334207166,0.3333333333333333,0.25,120000
