SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,GarageYrBlt_nan_present,LotFrontage_nan_present,MasVnrArea_nan_present
157000,0.0,0.6666666666666666,0.6341723836233926,0.609891070160578,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.47368421052631576,0.6000000000000001,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666665,0.5,0.704420597365706,0.8163572587705199,0.0,0.0,0.7000000000000001,0.5,0.6666666666666666,0.7227489109670465,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.6000000000000001,0.8526884906978944,0.6000000000000001,0.0,0.691060294154546,0.598768912306948,1.0,0.5,1.0,1.0,0.6320586789343419,0.0,0.0,0.5484672330776301,0.0,0.0,0.6666666666666666,0.0,0.375,0.0,0.3333333333333333,0.36363636363636365,1.0,0.3333333333333333,0.6000000000000001,0.75,0.7402047774146631,0.5,0.5,0.8527065121030992,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0
119500,0.0,0.6666666666666666,0.4138020270579341,0.5085544862517741,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.3157894736842105,0.8,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.5,0.7339292503530264,0.8574402884555585,0.0,0.0,0.5,0.2,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.2,0.7831609523331775,0.4,0.8057481753874138,0.513561114450963,0.47258206692747073,1.0,0.5,1.0,1.0,0.3582036125866037,0.0,0.0,0.310830229568281,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,0.3333333333333333,0.18181818181818188,1.0,0.0,0.2,0.25,0.7039180890341347,0.0,0.25,0.7790173337482935,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
135000,0.0,0.6666666666666666,0.5163139263369292,0.33748211555028895,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.3157894736842105,0.8,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.75,0.7868325242046128,0.3648129401469896,0.0,0.0,0.2,0.1,0.6666666666666666,0.5188997408395966,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.8293148146939919,0.6000000000000001,0.0,0.6266844581199328,0.4991275144395786,1.0,1.0,1.0,1.0,0.45109978948729523,0.0,0.0,0.3914406393392782,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.3333333333333333,0.2727272727272727,1.0,0.0,0.2,0.75,0.8268031849431087,0.5,0.25,0.7656028408471899,0.6666666666666666,1.0,1.0,0.0,0.44926889727127306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.25,0.0,0.0,0.0
325000,0.2352941176470588,0.6666666666666666,0.7669465574224748,0.6259382081264624,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,0.9473684210526315,0.8,1.0,0.6666666666666666,1.0,0.7777777777777777,0.5,0.575858603268738,0.6232015543625558,0.0,0.0,0.5,0.6000000000000001,0.6666666666666666,0.7988745318140755,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.9023588492197602,0.6000000000000001,0.0,0.6312827085513312,0.659764993557626,1.0,1.0,1.0,1.0,0.5978671403023448,0.9321144517720548,0.0,0.7730765080288156,0.5,0.0,0.6666666666666666,0.5,0.375,0.0,0.6666666666666666,0.5454545454545455,1.0,0.6666666666666666,0.6000000000000001,0.75,0.6051119045196828,0.5,0.5,0.9076654805123909,0.6666666666666666,1.0,1.0,0.7922815572122609,0.5544489262470256,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.75,0.0,0.0,0.0
179900,0.0,0.6666666666666666,0.8795960176696078,0.5392358819156957,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,0.5263157894736842,0.2,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666665,0.5,0.5874762120972371,0.6398464660748923,1.0,0.0,0.5,0.6000000000000001,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.8588123878191125,0.6000000000000001,0.0,0.43140936537969654,0.4539376202001004,1.0,0.75,1.0,1.0,0.5771758774905358,0.0,0.0,0.5008428284856632,0.5,0.0,0.6666666666666666,0.0,0.375,0.0,0.6666666666666666,0.2727272727272727,1.0,0.3333333333333333,0.6000000000000001,0.75,0.617319681505689,1.0,0.5,0.9090153134772512,0.6666666666666666,1.0,1.0,0.0,0.8723466642711558,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
181000,0.2352941176470588,0.6666666666666666,0.5055959926321085,0.41029097101957746,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.5789473684210527,0.8,1.0,0.6666666666666666,1.0,0.5555555555555556,0.5,0.4226523584194235,0.4379973794927925,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.8,0.0,0.6000000000000001,0.0,0.7975722338214858,0.46055469648244074,1.0,1.0,1.0,1.0,0.35709780555746296,0.8772973786916137,0.0,0.573099632433403,0.0,0.0,0.6666666666666666,0.5,0.375,0.0,0.3333333333333333,0.36363636363636365,1.0,0.3333333333333333,0.6000000000000001,0.75,0.4441228664487978,0.5,0.5,0.8483106817334751,0.6666666666666666,1.0,1.0,0.6989866083116908,0.6171345399661599,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9090909090909091,0.6666666666666666,0.0,0.0,1.0,0.0
280000,0.0,0.6666666666666666,0.8323930352473758,0.5869312707916654,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,1.0,0.8,1.0,0.6666666666666666,0.6666666666666666,0.7777777777777777,0.5,0.36418016578518914,0.3199232330374462,0.0,0.0,0.30000000000000004,0.2,1.0,0.5097593540802663,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.9032369336448365,0.6000000000000001,0.0,0.765316495445682,0.7582396225292598,1.0,1.0,1.0,1.0,0.7039227590518262,0.0,0.0,0.6108270969531806,0.5,0.0,0.6666666666666666,0.0,0.375,0.0,0.6666666666666666,0.36363636363636365,1.0,0.3333333333333333,0.8,0.75,0.38268031849431083,1.0,0.75,0.9340455747355314,0.6666666666666666,1.0,1.0,0.7324827758328903,0.8286581913937116,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.6666666666666666,0.75,0.0,0.0,0.0
188000,0.2352941176470588,0.6666666666666666,0.5055959926321085,0.4062512067881672,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.5789473684210527,0.8,1.0,0.6666666666666666,1.0,0.5555555555555556,0.5,0.5363958457158156,0.5666620267290895,0.0,0.0,0.5,0.6000000000000001,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.7012725553830682,0.6000000000000001,0.0,0.6860034079472875,0.3832273066970431,1.0,0.75,1.0,1.0,0.2500183454338454,0.90065689761145,0.0,0.5643956813823809,0.5,0.0,0.6666666666666666,0.5,0.375,0.0,0.3333333333333333,0.4545454545454546,1.0,0.3333333333333333,0.6000000000000001,0.75,0.563644460524054,1.0,0.5,0.8384376292459197,0.6666666666666666,1.0,1.0,0.8202996295757765,0.7044810215762689,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,1.0,0.0
205000,0.2352941176470588,0.6666666666666666,0.615779262918851,0.5453160399388519,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.47368421052631576,0.8,1.0,0.6666666666666666,1.0,0.6666666666666665,0.625,0.7106750237813072,0.8250506409446556,1.0,0.0,0.7000000000000001,0.5,0.6666666666666666,0.8801051954526585,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.6000000000000001,0.7802962869076896,0.6000000000000001,0.0,0.6150190784220121,0.399726737106592,1.0,0.5,1.0,1.0,0.4341723459982991,0.8977800402453016,0.0,0.6415123276947488,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,0.3333333333333333,0.4545454545454546,1.0,0.3333333333333333,0.8,0.75,0.7467769252623119,0.5,0.5,0.8541412492600495,0.6666666666666666,1.0,1.0,0.0,0.6736932735623504,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.6666666666666666,0.75,0.0,0.0,0.0
129900,0.0,0.6666666666666666,0.5475723675599067,0.3447872476152316,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,0.3157894736842105,0.8,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.75,0.7951297097294496,0.9431247874000019,0.0,0.0,0.1,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.0,0.8534241006999903,0.6000000000000001,0.0,0.33051678051322153,0.4066861405446871,1.0,0.5,1.0,0.6666666666666666,0.2784234244194046,0.0,0.0,0.2416011840431871,0.5,0.0,0.3333333333333333,0.0,0.25,0.0,0.3333333333333333,0.18181818181818188,1.0,0.0,0.2,0.25,0.8355218629425136,0.0,0.25,0.7921410583285791,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
134500,0.0,0.6666666666666666,0.4724846063216228,0.4624847492167836,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.3157894736842105,0.8,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.75,0.8145017725974135,0.11807414645534633,0.0,0.0,0.2,0.1,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8409219164883556,0.6000000000000001,0.0,0.5950722164552759,0.49826834042582524,1.0,0.75,1.0,1.0,0.38929841336320203,0.0,0.0,0.33781266001887644,0.5,0.0,0.3333333333333333,0.0,0.25,0.0,0.6666666666666666,0.2727272727272727,1.0,0.0,0.2,0.75,0.8558780159807242,0.0,0.25,0.7578011909250105,0.6666666666666666,1.0,1.0,0.0,0.4669061918785075,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
117000,0.0,0.6666666666666666,0.7035139075963395,0.2038330257834602,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.15789473684210525,0.8,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.75,0.806973029653331,0.40369817316419965,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.7841019845789204,0.6000000000000001,0.0,0.6246092992487083,0.4156216550111189,1.0,1.0,1.0,1.0,0.2892424724828677,0.0,0.0,0.2509893841481303,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.6666666666666666,0.09090909090909094,1.0,0.0,0.2,0.25,0.8438985425464663,0.0,0.25,0.7999637481787168,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.6363636363636364,0.6666666666666666,0.75,0.0,0.0,0.0
318000,0.0,0.6666666666666666,0.7279385069317281,0.6187021051039805,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.8,1.0,0.6666666666666666,0.6666666666666666,0.7777777777777777,0.5,0.0,0.0,1.0,0.0,0.9,0.9,1.0,0.785545720610309,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.898785980450514,0.6000000000000001,0.0,0.7461631031864272,0.7334534669561297,1.0,1.0,1.0,1.0,0.6739314397358185,0.0,0.0,0.5848022095972598,0.5,0.0,0.6666666666666666,0.0,0.375,0.0,1.0,0.36363636363636365,1.0,0.3333333333333333,0.8,0.75,0.0,0.5,0.75,0.9442274352148488,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9090909090909091,1.0,1.0,0.0,0.0,0.0
184100,0.3529411764705882,0.6666666666666666,0.5055959926321085,0.3899005263364286,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.5789473684210527,0.8,1.0,0.6666666666666666,0.5,0.7777777777777777,0.5,0.4226523584194235,0.4379973794927925,1.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.7631184780934412,0.6000000000000001,0.0,0.185057332778643,0.10647228944293596,1.0,1.0,1.0,1.0,0.25407536493274296,0.8577007266116508,0.0,0.4935220372924136,0.5,0.0,0.6666666666666666,0.5,0.375,0.0,0.6666666666666666,0.36363636363636365,1.0,0.3333333333333333,0.6000000000000001,1.0,0.4441228664487978,1.0,0.5,0.8661630845087069,0.6666666666666666,1.0,1.0,0.7263501257241903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.6666666666666666,0.75,0.0,1.0,0.0
130000,0.0,0.6666666666666666,0.3632820913326791,0.5088710541393491,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,0.5,0.21052631578947367,0.2,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.75,0.7596918920278637,0.3648129401469896,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8523191190828563,0.6000000000000001,0.0,0.4553029841850834,0.44624957435712487,1.0,1.0,1.0,1.0,0.3263245110726971,0.0,0.0,0.2831672242444516,0.5,0.0,0.3333333333333333,0.0,0.375,0.0,0.6666666666666666,0.18181818181818188,1.0,0.0,0.2,0.75,0.7982838235354324,0.5,0.5,0.844384447470689,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
140000,0.3529411764705882,0.6666666666666666,0.6609375458933977,0.6879770018843407,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.21052631578947367,0.8,1.0,0.6666666666666666,0.5,0.4444444444444445,0.625,0.7991546495807859,0.7112277623455451,0.0,0.0,0.30000000000000004,0.2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.8,0.0,0.6000000000000001,0.0,0.6775788826122603,0.22218043356342276,1.0,0.5,1.0,1.0,0.3960221802190178,0.8446582806470635,0.0,0.5484672330776301,0.0,0.5,0.3333333333333333,0.0,0.375,0.0,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.0,0.2,1.0,0.839751267531061,0.5,0.25,0.7885168781653707,0.6666666666666666,1.0,1.0,0.8539613196219242,0.5637793942880758,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.6666666666666666,0.75,0.0,0.0,0.0
133700,0.0,0.6666666666666666,0.5163139263369292,0.37711729612939493,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.3157894736842105,0.8,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.5,0.7868325242046128,0.9314749668760791,0.0,0.0,0.8,0.1,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.4,0.7688660977033813,0.6000000000000001,0.0,0.7277828822135667,0.5118150481229904,1.0,0.5,1.0,0.6666666666666666,0.4056967867381802,0.0,0.0,0.3520423047839989,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,0.3333333333333333,0.2727272727272727,1.0,0.0,0.2,0.75,0.8268031849431087,0.5,0.25,0.7819363989456012,0.6666666666666666,1.0,1.0,0.7495182148551787,0.0,0.928666514020145,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
118400,0.05882352941176469,0.3333333333333333,0.38897027628247294,0.4229095901654141,1.0,1.0,0.0,0.0,1.0,0.5,1.0,0.0,0.8,1.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5,0.9100313358886828,0.9855570396201263,0.0,0.0,0.8,0.7000000000000001,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.8,0.0,0.6000000000000001,0.0,0.8174207403589698,0.49998499047986567,1.0,0.5,1.0,0.6666666666666666,0.39137645663823184,0.0,0.0,0.3396158765290789,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.3333333333333333,0.2727272727272727,1.0,0.3333333333333333,0.8,0.25,0.9562604286997315,0.0,0.25,0.7921410583285791,0.6666666666666666,1.0,1.0,0.0,0.49720224272775176,0.7933955805873456,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.36363636363636365,0.6666666666666666,0.75,0.0,0.0,0.0
212900,0.0,0.6666666666666666,0.6521222531746762,0.5254788027935886,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.631578947368421,0.8,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666665,0.5,0.14088411947314117,0.0,0.0,0.0,0.9,0.9,0.6666666666666666,0.7160380828977281,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.4185141179599419,0.6000000000000001,0.0,0.9073391529338012,0.6853710728654816,1.0,1.0,1.0,1.0,0.6157487347898223,0.0,0.0,0.5343143225414164,0.0,0.0,0.6666666666666666,0.0,0.375,0.0,0.6666666666666666,0.36363636363636365,1.0,0.0,0.2,0.75,0.1480409554829326,0.5,0.75,0.9206047103551914,0.6666666666666666,1.0,1.0,0.7537550160154477,0.4827766469415974,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,1.0,1.0,0.0,0.0,0.0
112000,0.0,0.6666666666666666,0.5055959926321085,0.46265786922812513,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,0.05263157894736842,0.8,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.25,0.8107722584092851,0.9651130907954033,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.8,0.0,0.6000000000000001,0.0,0.728107653765078,0.3225589833611937,1.0,1.0,1.0,0.6666666666666666,0.36369795850832753,0.0,0.0,0.3155979335895913,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,0.3333333333333333,0.18181818181818188,1.0,0.0,0.2,0.5,0.8519590445170673,0.0,0.25,0.7828958746532928,0.6666666666666666,1.0,1.0,0.6322350172473753,0.0,0.0,0.0,0.8227839334535187,0.0,0.0,0.5,1.0,0.0,0.8181818181818182,0.0,0.0,0.0,1.0,0.0
118000,0.0,0.6666666666666666,0.2656812952513836,0.4895786799453514,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.05263157894736842,0.8,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,1.0,0.8421038188667704,0.11807414645534633,1.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.8,0.0,0.6000000000000001,0.0,0.7363865305090888,0.3390054874529902,1.0,1.0,1.0,1.0,0.19646695695087502,0.0,0.0,0.17048367795804298,0.0,0.5,0.3333333333333333,0.0,0.25,0.0,0.3333333333333333,0.09090909090909094,1.0,0.0,0.2,0.75,0.7191801482366136,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.8409567719054749,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,1.0,0.0,0.0
163900,0.3529411764705882,0.6666666666666666,0.5055959926321085,0.4740134488772858,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.5789473684210527,0.8,1.0,0.6666666666666666,0.5,0.6666666666666665,0.5,0.5635364778925647,0.6232015543625558,0.0,0.0,0.5,0.6000000000000001,0.6666666666666666,0.696854996500905,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.8,0.0,0.6000000000000001,0.0,0.6061258874413981,0.08023461001931853,1.0,0.75,1.0,1.0,0.27584501509762216,0.8637707835526304,0.0,0.5133008306509108,0.0,0.0,0.6666666666666666,0.5,0.375,0.0,0.6666666666666666,0.36363636363636365,1.0,0.3333333333333333,0.6000000000000001,0.75,0.5921638219317304,1.0,0.5,0.8253651125334801,0.6666666666666666,1.0,1.0,0.6989866083116908,0.5166435637157651,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,1.0,0.0
115000,0.0,0.6666666666666666,0.40148962208913064,0.5430505542089303,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.3157894736842105,0.8,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.8145017725974135,0.9703601998932894,0.0,0.0,0.7000000000000001,0.5,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.8,0.0,0.6000000000000001,0.0,0.8159062599994052,0.49697638095460084,1.0,0.5,1.0,1.0,0.38773446215728713,0.0,0.0,0.33645554553067303,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.18181818181818188,1.0,0.3333333333333333,0.6000000000000001,0.25,0.7467769252623119,0.0,0.5,0.8996884343473129,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9090909090909091,0.6666666666666666,0.75,0.0,0.0,0.0
174000,0.588235294117647,0.6666666666666666,0.30908484586894813,0.006895896335604057,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.42105263157894735,0.8,1.0,1.0,0.6666666666666666,0.6666666666666665,0.5,0.223296046312048,0.20184908658209985,1.0,0.0,0.9,0.9,0.6666666666666666,0.6607405514318393,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.8,0.0,0.6000000000000001,0.0,0.8839939283939245,0.632236773333493,1.0,1.0,1.0,1.0,0.616762005605755,0.0,0.0,0.5351935855897616,0.0,0.0,0.6666666666666666,0.0,0.25,0.0,0.6666666666666666,0.36363636363636365,1.0,0.3333333333333333,0.6000000000000001,0.75,0.23463936301137825,1.0,0.75,0.897202659111327,0.6666666666666666,1.0,1.0,0.7527068750504845,0.4827766469415974,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.6666666666666666,0.75,0.0,0.0,0.0
215000,0.2352941176470588,0.6666666666666666,0.38897027628247294,0.606236698791947,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5,0.5789473684210527,0.8,1.0,0.6666666666666666,1.0,0.6666666666666665,0.5,0.28176823894628233,0.20184908658209985,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.0,0.6000000000000001,0.0,0.7785896451240842,0.42284460218606545,1.0,1.0,1.0,1.0,0.2979877622759042,0.9309274243972737,0.0,0.6403517061799726,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,0.8,1.0,0.2960819109658652,1.0,0.5,0.8393937849419171,0.6666666666666666,1.0,1.0,0.6989866083116908,0.6171345399661599,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.6666666666666666,0.75,0.0,0.0,0.0
135000,0.17647058823529413,0.6666666666666666,0.4611121176176809,0.39347649177488364,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.2631578947368421,0.8,1.0,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.8956781161753223,0.9952648277633236,0.0,0.0,0.1,0.5,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2,0.836611508893112,0.6000000000000001,0.0,0.6636466407151042,0.5447128554597884,1.0,0.5,1.0,1.0,0.5339627343444358,0.8603652394144468,0.0,0.6454364568025088,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,0.6666666666666666,0.36363636363636365,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.25,0.7191801482366136,0.0,0.5,0.8784245797422676,0.6666666666666666,1.0,1.0,0.9190980396372878,0.6036308782220308,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.9999999999999999,0.6666666666666666,0.75,0.0,0.0,0.0
93500,0.0,0.6666666666666666,0.43783261234495585,0.5565925131610028,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.5,0.3684210526315789,0.8,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444445,0.5,0.575858603268738,0.6232015543625558,0.0,0.0,0.5,0.6000000000000001,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.2,0.6970683505472909,0.6000000000000001,0.0,0.7555207358477772,0.4833959035565152,1.0,0.5,1.0,1.0,0.37129465105347226,0.0,0.0,0.32218994328685824,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,0.3333333333333333,0.18181818181818188,1.0,0.0,0.2,0.75,0.7191801482366136,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.5339595366151721,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.7272727272727273,0.3333333333333333,0.0,1.0,0.0,0.0
